Date,Winner,Score_W,Loser,Score_L
12/18/2010,Texas-El Paso,24,Brigham Young,52
12/18/2010,Fresno St.,17,Northern Illinois,40
12/18/2010,Ohio,21,Troy,48
12/21/2010,Louisville,31,Southern Mississippi,28
12/22/2010,Boise St.,26,Utah,3
12/23/2010,Navy,14,San Diego St.,35
12/24/2010,Hawaii,35,Tulsa,62
12/26/2010,Toledo,32,Florida International,34
12/27/2010,Air Force,14,Georgia Tech,7
12/28/2010,Missouri,24,Iowa,27
12/28/2010,North Carolina St.,23,West Virginia,7
12/29/2010,Illinois,38,Baylor,14
12/29/2010,Maryland,51,East Carolina,20
12/29/2010,Oklahoma St.,36,Arizona,10
12/30/2010,Nebraska,7,Washington,19
12/30/2010,Kansas St.,34,Syracuse,36
12/30/2010,North Carolina,30,Tennessee,27
12/30/2010,Southern Methodist,14,Army,16
12/31/2010,Georgia,6,Central Florida,10
12/31/2010,South Carolina,17,Florida St.,26
12/31/2010,Miami,17,Notre Dame,33
12/31/2010,Clemson,26,South Florida,31
1/1/2011,Northwestern,38,Texas Tech,45
1/1/2011,Wisconsin,19,Texas Christian,21
1/1/2011,Connecticut,20,Oklahoma,48
1/1/2011,Mississippi St.,52,Michigan,14
1/1/2011,Penn St.,24,Florida,37
1/1/2011,Alabama,49,Michigan St.,7
1/3/2011,Stanford,40,Virginia Tech,12
1/4/2011,Ohio St.,31,Arkansas,26
1/6/2011,Middle Tennessee St.,21,Miami,35
1/7/2011,Texas A&M,24,Louisiana St.,41
1/8/2011,Pittsburgh,27,Kentucky,10
1/9/2011,Boston College,13,Nevada,20
1/10/2011,Oregon,19,Auburn,22
12/19/2009,Central Florida,24,Rutgers,45
12/19/2009,Fresno St.,28,Wyoming,35
12/20/2009,Southern Mississippi,32,Middle Tennessee St.,42
12/22/2009,Oregon St.,20,Brigham Young,44
12/23/2009,California,27,Utah,37
12/24/2009,Nevada,10,Southern Methodist,45
12/26/2009,Southern California,24,Boston College,13
12/26/2009,Pittsburgh,19,North Carolina,17
12/26/2009,Ohio,17,Marshall,21
12/27/2009,Kentucky,13,Clemson,21
12/28/2009,Georgia,44,Texas A&M,20
12/29/2009,Temple,21,UCLA,30
12/29/2009,Miami,14,Wisconsin,20
12/30/2009,Idaho,43,Bowling Green,42
12/30/2009,Arizona,0,Nebraska,33
12/31/2009,Virginia Tech,37,Tennessee,14
12/31/2009,Stanford,27,Oklahoma,31
12/31/2009,Navy,35,Missouri,13
12/31/2009,Minnesota,13,Iowa St.,14
12/31/2009,Houston,20,Air Force,47
1/1/2010,Auburn,38,Northwestern,35
1/1/2010,Cincinnati,24,Florida,51
1/1/2010,Florida St.,33,West Virginia,21
1/1/2010,Ohio St.,26,Oregon,17
1/1/2010,Penn St.,19,Louisiana St.,17
1/2/2010,Michigan St.,31,Texas Tech,41
1/2/2010,Northern Illinois,3,South Florida,27
1/2/2010,Oklahoma St.,7,Mississippi,21
1/2/2010,Connecticut,20,South Carolina,7
1/2/2010,Arkansas,20,East Carolina,17
1/4/2010,Texas Christian,10,Boise St.,17
1/5/2010,Iowa,24,Georgia Tech,14
1/6/2010,Central Michigan,44,Troy,41
1/7/2010,Texas,21,Alabama,37
12/20/2008,Brigham Young,21,Arizona,31
12/20/2008,Fresno St.,35,Colorado St.,40
12/20/2008,Navy,19,Wake Forest,29
12/20/2008,South Florida,41,Memphis,14
12/21/2008,Southern Mississippi,30,Troy,27
12/23/2008,Boise St.,16,Texas Christian,17
12/24/2008,Hawaii,21,Notre Dame,49
12/26/2008,Central Michigan,21,Florida Atlantic,24
12/27/2008,Florida St.,42,Wisconsin,13
12/27/2008,Miami,17,California,24
12/27/2008,North Carolina,30,West Virginia,31
12/28/2008,Northern Illinois,10,Louisiana Tech,17
12/29/2008,Missouri,30,Northwestern,23
12/29/2008,North Carolina St.,23,Rutgers,29
12/30/2008,Oregon,42,Oklahoma St.,31
12/30/2008,Western Michigan,14,Rice,38
12/30/2008,Nevada,35,Maryland,42
12/31/2008,Georgia Tech,3,Louisiana St.,38
12/31/2008,Kansas,42,Minnesota,21
12/31/2008,Pittsburgh,0,Oregon St.,3
12/31/2008,Vanderbilt,16,Boston College,14
12/31/2008,Houston,34,Air Force,28
1/1/2009,Virginia Tech,20,Cincinnati,7
1/1/2009,Michigan St.,12,Georgia,24
1/1/2009,Penn St.,24,Southern California,38
1/1/2009,Iowa,31,South Carolina,10
1/1/2009,Nebraska,26,Clemson,21
1/2/2009,Utah,31,Alabama,17
1/2/2009,Mississippi,47,Texas Tech,34
1/2/2009,East Carolina,19,Kentucky,25
1/3/2009,Buffalo,20,Connecticut,38
1/5/2009,Ohio St.,21,Texas,24
1/6/2009,Ball St.,13,Tulsa,45
1/8/2009,Florida,24,Oklahoma,14
12/20/2008,Brigham Young,21,Arizona,31
12/20/2008,Colorado St.,40,Fresno St.,35
12/20/2008,Navy,19,Wake Forest,29
12/20/2008,Memphis,14,South Florida,41
12/21/2008,Troy,27,Southern Mississippi,30
12/23/2008,Boise St.,16,Texas Christian,17
12/24/2008,Notre Dame,49,Hawaii,21
12/26/2008,Central Michigan,21,Florida Atlantic,24
12/27/2008,Wisconsin,13,Florida St.,42
12/27/2008,California,24,Miami,17
12/27/2008,West Virginia,31,North Carolina,30
12/28/2008,Louisiana Tech,17,Northern Illinois,10
12/29/2008,Missouri,30,Northwestern,23
12/29/2008,Rutgers,29,North Carolina St.,23
12/30/2008,Oklahoma St.,31,Oregon,42
12/30/2008,Rice,38,Western Michigan,14
12/30/2008,Nevada,35,Maryland,42
12/31/2008,Georgia Tech,3,Louisiana St.,38
12/31/2008,Minnesota,21,Kansas,42
12/31/2008,Pittsburgh,0,Oregon St.,3
12/31/2008,Vanderbilt,16,Boston College,14
12/31/2008,Air Force,28,Houston,34
1/1/2009,Cincinnati,7,Virginia Tech,20
1/1/2009,Georgia,24,Michigan St.,12
1/1/2009,Southern California,38,Penn St.,24
1/1/2009,South Carolina,10,Iowa,31
1/1/2009,Nebraska,26,Clemson,21
1/2/2009,Utah,31,Alabama,17
1/2/2009,Mississippi,47,Texas Tech,34
1/2/2009,East Carolina,19,Kentucky,25
1/3/2009,Connecticut,38,Buffalo,20
1/5/2009,Texas,24,Ohio St.,21
1/6/2009,Tulsa,45,Ball St.,13
1/8/2009,Florida,24,Oklahoma,14
12/20/2007,Navy,32,Utah,35
12/21/2007,Memphis,27,Florida Atlantic,44
12/22/2007,Brigham Young,17,UCLA,16
12/22/2007,Cincinnati,31,Southern Mississippi,21
12/22/2007,Nevada,0,New Mexico,23
12/23/2007,Boise St.,38,East Carolina,41
12/26/2007,Purdue,51,Central Michigan,48
12/27/2007,Texas,52,Arizona St.,34
12/28/2007,Houston,13,Texas Christian,20
12/28/2007,Oregon St.,21,Maryland,14
12/28/2007,Michigan St.,21,Boston College,24
12/29/2007,Central Florida,3,Mississippi St.,10
12/29/2007,Texas A&M,17,Penn St.,24
12/29/2007,Wake Forest,24,Connecticut,10
12/30/2007,Alabama,30,Colorado,24
12/31/2007,Kentucky,35,Florida St.,28
12/31/2007,South Florida,21,Oregon,56
12/31/2007,Indiana,33,Oklahoma St.,49
12/31/2007,Georgia Tech,28,Fresno St.,40
12/31/2007,California,42,Air Force,36
12/31/2007,Auburn,23,Clemson,20
1/1/2008,Virginia,28,Texas Tech,31
1/1/2008,Wisconsin,17,Tennessee,21
1/1/2008,Illinois,17,Southern California,49
1/1/2008,Missouri,38,Arkansas,7
1/1/2008,Michigan,41,Florida,35
1/1/2008,Hawaii,10,Georgia,41
1/2/2008,Oklahoma,28,West Virginia,48
1/3/2008,Virginia Tech,21,Kansas,24
1/5/2008,Ball St.,30,Rutgers,52
1/6/2008,Tulsa,63,Bowling Green,7
1/7/2008,Louisiana St.,38,Ohio St.,24
12/19/2006,Texas Christian,37,Northern Illinois,7
12/21/2006,Oregon,8,Brigham Young,38
12/22/2006,Troy,41,Rice,17
12/23/2006,Utah,25,Tulsa,13
12/23/2006,East Carolina,7,South Florida,24
12/23/2006,San Jose St.,20,New Mexico,12
12/24/2006,Hawaii,41,Arizona St.,24
12/26/2006,Middle Tennessee St.,14,Central Michigan,31
12/27/2006,UCLA,27,Florida St.,44
12/28/2006,Alabama,31,Oklahoma St.,34
12/28/2006,Texas A&M,10,California,45
12/28/2006,Kansas St.,10,Rutgers,37
12/29/2006,Purdue,7,Maryland,24
12/29/2006,Oregon St.,39,Missouri,38
12/29/2006,Houston,36,South Carolina,44
12/29/2006,Texas Tech,44,Minnesota,41
12/29/2006,Clemson,20,Kentucky,28
12/30/2006,Texas,26,Iowa,24
12/30/2006,Navy,24,Boston College,25
12/30/2006,Georgia,31,Virginia Tech,24
12/31/2006,Miami,21,Nevada,20
1/1/2007,Auburn,17,Nebraska,14
1/1/2007,Southern California,32,Michigan,18
1/1/2007,Arkansas,14,Wisconsin,17
1/1/2007,Georgia Tech,35,West Virginia,38
1/1/2007,Tennessee,10,Penn St.,20
1/1/2007,Boise St.,43,Oklahoma,42
1/2/2007,Wake Forest,13,Louisville,24
1/3/2007,Notre Dame,14,Louisiana St.,41
1/6/2007,Cincinnati,27,Western Michigan,24
1/7/2007,Southern Mississippi,28,Ohio,7
1/8/2007,Florida,41,Ohio St.,14
12/20/2005,Arkansas St.,19,Southern Mississippi,31
12/21/2005,Texas-El Paso,13,Toledo,45
12/22/2005,California,35,Brigham Young,28
12/22/2005,Colorado St.,30,Navy,51
12/23/2005,Kansas,42,Houston,13
12/24/2005,Nevada,49,Central Florida,48
12/26/2005,Akron,31,Memphis,38
12/27/2005,Arizona St.,45,Rutgers,40
12/27/2005,Colorado,10,Clemson,19
12/28/2005,Michigan,28,Nebraska,32
12/28/2005,Boston College,27,Boise St.,21
12/29/2005,Oklahoma,17,Oregon,14
12/29/2005,Utah,38,Georgia Tech,10
12/30/2005,Virginia,34,Minnesota,31
12/30/2005,UCLA,50,Northwestern,38
12/30/2005,Miami,3,Louisiana St.,40
12/30/2005,Missouri,38,South Carolina,31
12/31/2005,North Carolina St.,14,South Florida,0
12/31/2005,Texas Christian,27,Iowa St.,24
12/31/2005,Fresno St.,24,Tulsa,31
1/2/2006,Alabama,13,Texas Tech,10
1/2/2006,Auburn,10,Wisconsin,24
1/2/2006,West Virginia,38,Georgia,35
1/2/2006,Louisville,24,Virginia Tech,35
1/2/2006,Ohio St.,34,Notre Dame,20
1/2/2006,Iowa,24,Florida,31
1/3/2006,Florida St.,23,Penn St.,26
1/4/2006,Texas,41,Southern California,38
12/14/2004,North Texas,10,Southern Mississippi,31
12/21/2004,Georgia Tech,51,Syracuse,14
12/22/2004,Memphis,35,Bowling Green,52
12/23/2004,Marshall,14,Cincinnati,32
12/23/2004,Wyoming,24,UCLA,21
12/24/2004,Hawaii,59,Alabama-Birmingham,40
12/27/2004,Virginia,34,Fresno St.,37
12/27/2004,Connecticut,39,Toledo,10
12/28/2004,Miami,13,Iowa St.,17
12/28/2004,Notre Dame,21,Oregon St.,38
12/29/2004,Colorado,33,Texas-El Paso,28
12/29/2004,Oklahoma St.,7,Ohio St.,33
12/30/2004,Troy,21,Northern Illinois,34
12/30/2004,California,31,Texas Tech,45
12/30/2004,Navy,34,New Mexico,19
12/30/2004,North Carolina,24,Boston College,37
12/31/2004,Arizona St.,27,Purdue,23
12/31/2004,Alabama,16,Minnesota,20
12/31/2004,Louisville,44,Boise St.,40
12/31/2004,Miami,27,Florida,10
1/1/2005,Florida St.,30,West Virginia,18
1/1/2005,Utah,35,Pittsburgh,7
1/1/2005,Michigan,37,Texas,38
1/1/2005,Iowa,30,Louisiana St.,25
1/1/2005,Georgia,24,Wisconsin,21
1/1/2005,Tennessee,38,Texas A&M,7
1/3/2005,Virginia Tech,13,Auburn,16
1/4/2005,Southern California,55,Oklahoma,19
12/16/2003,Memphis,27,North Texas,17
12/18/2003,Louisville,28,Miami,49
12/22/2003,North Carolina St.,56,Kansas,26
12/23/2003,Boise St.,34,Texas Christian,31
12/24/2003,New Mexico,14,Oregon St.,55
12/25/2003,Houston,48,Hawaii,54
12/26/2003,Virginia Tech,49,California,52
12/26/2003,Northwestern,24,Bowling Green,28
12/27/2003,Virginia,23,Pittsburgh,16
12/29/2003,Michigan St.,3,Nebraska,17
12/30/2003,Fresno St.,17,UCLA,9
12/30/2003,Navy,14,Texas Tech,38
12/30/2003,Washington St.,28,Texas,20
12/31/2003,Utah,17,Southern Mississippi,0
12/31/2003,Minnesota,31,Oregon,30
12/31/2003,Wisconsin,14,Auburn,28
12/31/2003,Boston College,35,Colorado St.,21
12/31/2003,Missouri,14,Arkansas,27
1/1/2004,Georgia,34,Purdue,27
1/1/2004,Southern California,28,Michigan,14
1/1/2004,Miami,16,Florida St.,14
1/1/2004,West Virginia,7,Maryland,41
1/1/2004,Iowa,37,Florida,17
1/2/2004,Oklahoma St.,28,Mississippi,31
1/2/2004,Kansas St.,28,Ohio St.,35
1/2/2004,Clemson,27,Tennessee,14
1/3/2004,Tulsa,10,Georgia Tech,52
1/4/2004,Louisiana St.,21,Oklahoma,14
12/17/2011,Wyoming,0,Temple,0
12/17/2011,Utah St.,0,Ohio,0
12/17/2011,San Diego St.,0,LA Lafayette,0
12/20/2011,Florida Intl.,0,Marshall,0
12/21/2011,Louisiana Tech,0,TCU,0
12/22/2011,Arizona St.,0,Boise St.,0
